time_ns,current_a,power_w,spike_v
3.900000,-5.429999973e-12,9.773999952e-12,0.000000008
4.000000,-5.429999977e-12,9.773999959e-12,0.000000008
4.100000,-5.429999980e-12,9.773999965e-12,0.000000008
4.200000,-5.429999984e-12,9.773999971e-12,0.000000008
4.300000,-5.429999987e-12,9.773999977e-12,0.000000008
4.400000,-5.429999991e-12,9.773999984e-12,0.000000008
4.500000,-5.429999994e-12,9.773999990e-12,0.000000008
4.600000,-5.429999998e-12,9.773999996e-12,0.000000008
4.700000,-5.430000001e-12,9.774000002e-12,0.000000008
4.800000,-5.430000005e-12,9.774000009e-12,0.000000008
4.900000,-5.430000008e-12,9.774000015e-12,0.000000008
5.000000,-5.430000012e-12,9.774000021e-12,0.000000008
5.100000,-5.000619387e-04,9.001114896e-04,0.000036228
5.200000,-5.006576887e-04,9.011838396e-04,0.000030700
5.300000,-5.012534387e-04,9.022561896e-04,0.000025172
5.400000,-5.026944938e-04,9.048500888e-04,0.000156788
5.500000,-5.041355489e-04,9.074439881e-04,0.000288405
5.600000,-5.055766040e-04,9.100378873e-04,0.000420022
5.700000,-5.076578639e-04,9.137841550e-04,0.001046207
5.800000,-5.103063171e-04,9.185513708e-04,0.002110557
5.900000,-5.129547704e-04,9.233185866e-04,0.003174908
6.000000,-5.159399603e-04,9.286919285e-04,0.005233098
6.100000,-5.206291359e-04,9.371324446e-04,0.012320404
6.200000,-5.253183115e-04,9.455729607e-04,0.019407710
6.300000,-5.300074871e-04,9.540134768e-04,0.026495016
6.400000,-5.356982586e-04,9.642568656e-04,0.039098759
6.500000,-5.461009975e-04,9.829817956e-04,0.087122728
6.600000,-5.603987759e-04,1.008717797e-03,0.175361965
6.700000,-5.693527944e-04,1.024835030e-03,1.444569628
6.800000,-5.433473000e-04,9.780251400e-04,1.707268704
6.900000,-5.366809436e-04,9.660256986e-04,1.742690827
7.000000,-5.316087694e-04,9.568957849e-04,1.762724279
7.100000,-5.274680751e-04,9.494425352e-04,1.775157925
7.200000,-2.636971361e-05,4.746548450e-05,1.778458959
7.300000,-2.701756533e-05,4.863161759e-05,1.777032220
7.400000,-2.770050775e-05,4.986091396e-05,1.775330263
7.500000,-2.839232278e-05,5.110618101e-05,1.773586335
7.600000,-2.910933979e-05,5.239681162e-05,1.771610480
7.700000,-2.983806511e-05,5.370851720e-05,1.769521798
7.800000,-3.059228029e-05,5.506610453e-05,1.767203817
7.900000,-3.138214070e-05,5.648785326e-05,1.764565180
8.000000,-3.217200111e-05,5.790960200e-05,1.761926543
8.100000,-3.296186152e-05,5.933135073e-05,1.759287906
8.200000,-3.375172192e-05,6.075309946e-05,1.756649269
8.300000,-3.472449627e-05,6.250409328e-05,1.752068473
8.400000,-3.571294363e-05,6.428329854e-05,1.747321263
8.500000,-3.670139100e-05,6.606250379e-05,1.742574053
8.600000,-3.768983836e-05,6.784170905e-05,1.737826842
8.700000,-3.867828572e-05,6.962091430e-05,1.733079632
8.800000,-3.966673309e-05,7.140011956e-05,1.728332421
8.900000,-4.065518045e-05,7.317932481e-05,1.723585211
9.000000,-4.164362782e-05,7.495853007e-05,1.718838000
9.100000,-4.263207518e-05,7.673773532e-05,1.714090790
9.200000,-4.387750346e-05,7.897950622e-05,1.706354301
9.300000,-4.514246897e-05,8.125644415e-05,1.698390549
9.400000,-4.660470108e-05,8.388846195e-05,1.687885367
9.500000,-4.825887960e-05,8.686598328e-05,1.674907294
9.600000,-4.991305812e-05,8.984350461e-05,1.661929221
9.700000,-5.156723663e-05,9.282102594e-05,1.648951149
9.800000,-5.322141515e-05,9.579854727e-05,1.635973076
9.900000,-5.523494041e-05,9.942289273e-05,1.618109113
10.000000,-5.769368312e-05,1.038486296e-04,1.594035290
10.100000,-6.085684061e-05,1.095423131e-04,1.559962619
10.200000,-6.401999810e-05,1.152359966e-04,1.525889948
10.300000,-6.781739493e-05,1.220713109e-04,1.482411019
10.400000,-7.437338405e-05,1.338720913e-04,1.398143022
10.500000,-8.400749815e-05,1.512134967e-04,1.267858261
10.600000,-1.084204950e-04,1.951568910e-04,0.924277794
10.700000,-8.065132952e-05,1.451723931e-04,0.385638874
10.800000,-7.165356247e-05,1.289764125e-04,0.285065717
10.900000,-7.074379627e-05,1.273388333e-04,0.275454294
11.000000,-7.039526306e-05,1.267114735e-04,0.271896904
11.100000,-7.010276942e-05,1.261849850e-04,0.268809280
11.200000,-6.979592210e-05,1.256326598e-04,0.265766120
11.300000,-6.953015141e-05,1.251542725e-04,0.263009469
11.400000,-6.927898263e-05,1.247021687e-04,0.260354666
11.500000,-6.902781384e-05,1.242500649e-04,0.257699863
11.600000,-6.879579025e-05,1.238324225e-04,0.255379612
11.700000,-6.856763905e-05,1.234217503e-04,0.253127030
11.800000,-6.833948785e-05,1.230110781e-04,0.250874448
11.900000,-6.811133665e-05,1.226004060e-04,0.248621865
12.000000,-6.788318545e-05,1.221897338e-04,0.246369283
12.100000,-6.769153676e-05,1.218447662e-04,0.244466324
12.200000,-6.751670692e-05,1.215300725e-04,0.242724456
12.300000,-6.734187708e-05,1.212153788e-04,0.240982589
12.400000,-6.716704724e-05,1.209006850e-04,0.239240721
12.500000,-6.699221740e-05,1.205859913e-04,0.237498853
12.600000,-6.681738756e-05,1.202712976e-04,0.235756986
12.700000,-6.664255773e-05,1.199566039e-04,0.234015118
12.800000,-6.646772789e-05,1.196419102e-04,0.232273251
12.900000,-6.629388049e-05,1.193289849e-04,0.230543081
13.000000,-6.616192447e-05,1.190914640e-04,0.229311691
13.100000,-6.602996844e-05,1.188539432e-04,0.228080302
13.200000,-6.589801242e-05,1.186164224e-04,0.226848913
13.300000,-6.576605640e-05,1.183789015e-04,0.225617524
13.400000,-6.563410037e-05,1.181413807e-04,0.224386135
13.500000,-6.550214435e-05,1.179038598e-04,0.223154746
13.600000,-6.537018833e-05,1.176663390e-04,0.221923356
13.700000,-6.523823230e-05,1.174288181e-04,0.220691967
13.800000,-6.510627628e-05,1.171912973e-04,0.219460578
13.900000,-6.497432026e-05,1.169537765e-04,0.218229189
14.000000,-6.484236424e-05,1.167162556e-04,0.216997800
14.100000,-6.471040821e-05,1.164787348e-04,0.215766410
14.200000,-6.457845219e-05,1.162412139e-04,0.214535021
14.300000,-6.444649617e-05,1.160036931e-04,0.213303632
14.400000,-6.431454014e-05,1.157661723e-04,0.212072243
14.500000,-6.418258412e-05,1.155286514e-04,0.210840854
14.600000,-6.405062810e-05,1.152911306e-04,0.209609465
14.700000,-6.394640617e-05,1.151035311e-04,0.208650658
14.800000,-6.385409335e-05,1.149373680e-04,0.207808900
14.900000,-6.376178054e-05,1.147712050e-04,0.206967142
15.000000,-6.366946772e-05,1.146050419e-04,0.206125383
15.100000,-6.357715490e-05,1.144388788e-04,0.205283625
15.200000,-6.348484209e-05,1.142727158e-04,0.204441867
15.300000,-6.339252927e-05,1.141065527e-04,0.203600108
15.400000,-6.330021646e-05,1.139403896e-04,0.202758350
15.500000,-6.320790364e-05,1.137742266e-04,0.201916592
15.600000,-6.311559082e-05,1.136080635e-04,0.201074833
15.700000,-6.302327801e-05,1.134419004e-04,0.200233075
15.800000,-6.293096519e-05,1.132757373e-04,0.199391317
15.900000,-6.283865238e-05,1.131095743e-04,0.198549558
16.000000,-6.274633956e-05,1.129434112e-04,0.197707800
16.100000,-6.265402674e-05,1.127772481e-04,0.196866042
16.200000,-6.256171393e-05,1.126110851e-04,0.196024283
16.300000,-6.246940111e-05,1.124449220e-04,0.195182525
16.400000,-6.237708830e-05,1.122787589e-04,0.194340767
16.500000,-6.228477548e-05,1.121125959e-04,0.193499008
16.600000,-6.219246266e-05,1.119464328e-04,0.192657250
16.700000,-6.212085838e-05,1.118175451e-04,0.192047064
16.800000,-6.205159875e-05,1.116928777e-04,0.191463097
16.900000,-6.198233912e-05,1.115682104e-04,0.190879130
17.000000,-6.191307949e-05,1.114435431e-04,0.190295164
17.100000,-6.184381985e-05,1.113188757e-04,0.189711197
17.200000,-6.177456022e-05,1.111942084e-04,0.189127230
17.300000,-6.170530059e-05,1.110695411e-04,0.188543263
17.400000,-6.163604096e-05,1.109448737e-04,0.187959296
17.500000,-6.156678133e-05,1.108202064e-04,0.187375329
17.600000,-6.149752170e-05,1.106955391e-04,0.186791362
17.700000,-6.142826206e-05,1.105708717e-04,0.186207395
17.800000,-6.135900243e-05,1.104462044e-04,0.185623429
17.900000,-6.128974280e-05,1.103215370e-04,0.185039462
18.000000,-6.122048317e-05,1.101968697e-04,0.184455495
18.100000,-6.115122354e-05,1.100722024e-04,0.183871528
18.200000,-6.108196391e-05,1.099475350e-04,0.183287561
18.300000,-6.101270428e-05,1.098228677e-04,0.182703594
18.400000,-6.094344464e-05,1.096982004e-04,0.182119627
18.500000,-6.087418501e-05,1.095735330e-04,0.181535661
18.600000,-6.080492538e-05,1.094488657e-04,0.180951694
18.700000,-6.073566575e-05,1.093241983e-04,0.180367727
18.800000,-6.066640612e-05,1.091995310e-04,0.179783760
18.900000,-6.059714649e-05,1.090748637e-04,0.179199793
19.000000,-6.052788685e-05,1.089501963e-04,0.178615826
19.100000,-6.045862722e-05,1.088255290e-04,0.178031859
19.200000,-6.038936759e-05,1.087008617e-04,0.177447893
19.300000,-6.032010796e-05,1.085761943e-04,0.176863926
19.400000,-6.025139738e-05,1.084525153e-04,0.176284705
19.500000,-6.019915950e-05,1.083584871e-04,0.175847884
19.600000,-6.014692162e-05,1.082644589e-04,0.175411063
19.700000,-6.009468374e-05,1.081704307e-04,0.174974241
19.800000,-6.004244586e-05,1.080764025e-04,0.174537420
19.900000,-5.999020798e-05,1.079823744e-04,0.174100599
20.000000,-5.993797010e-05,1.078883462e-04,0.173663778
20.100000,-5.988573222e-05,1.077943180e-04,0.173226957
20.200000,-5.983349434e-05,1.077002898e-04,0.172790135
20.300000,-5.978125646e-05,1.076062616e-04,0.172353314
20.400000,-5.972901858e-05,1.075122334e-04,0.171916493
20.500000,-5.967678070e-05,1.074182053e-04,0.171479672
20.600000,-5.962454282e-05,1.073241771e-04,0.171042851
20.700000,-5.957230494e-05,1.072301489e-04,0.170606030
20.800000,-5.952006706e-05,1.071361207e-04,0.170169208
20.900000,-5.946782918e-05,1.070420925e-04,0.169732387
21.000000,-5.941559130e-05,1.069480643e-04,0.169295566
21.100000,-5.936335342e-05,1.068540361e-04,0.168858745
21.200000,-5.931111554e-05,1.067600080e-04,0.168421924
21.300000,-5.925887766e-05,1.066659798e-04,0.167985102
21.400000,-5.920663978e-05,1.065719516e-04,0.167548281
21.500000,-5.915440190e-05,1.064779234e-04,0.167111460
21.600000,-5.910216402e-05,1.063838952e-04,0.166674639
21.700000,-5.904992614e-05,1.062898670e-04,0.166237818
21.800000,-5.899768825e-05,1.061958389e-04,0.165800996
21.900000,-5.894545037e-05,1.061018107e-04,0.165364175
22.000000,-5.889321249e-05,1.060077825e-04,0.164927354
22.100000,-5.884097461e-05,1.059137543e-04,0.164490533
22.200000,-5.878889068e-05,1.058200032e-04,0.164055498
22.300000,-5.874619783e-05,1.057431561e-04,0.163729432
22.400000,-5.870350499e-05,1.056663090e-04,0.163403366
22.500000,-5.866081214e-05,1.055894619e-04,0.163077301
22.600000,-5.861811930e-05,1.055126147e-04,0.162751235
22.700000,-5.857542645e-05,1.054357676e-04,0.162425169
22.800000,-5.853273361e-05,1.053589205e-04,0.162099104
22.900000,-5.849004077e-05,1.052820734e-04,0.161773038
23.000000,-5.844734792e-05,1.052052263e-04,0.161446972
23.100000,-5.840465508e-05,1.051283791e-04,0.161120907
23.200000,-5.836196223e-05,1.050515320e-04,0.160794841
23.300000,-5.831926939e-05,1.049746849e-04,0.160468775
23.400000,-5.827657654e-05,1.048978378e-04,0.160142710
23.500000,-5.823388370e-05,1.048209907e-04,0.159816644
23.600000,-5.819119085e-05,1.047441435e-04,0.159490578
23.700000,-5.814849801e-05,1.046672964e-04,0.159164513
23.800000,-5.810580517e-05,1.045904493e-04,0.158838447
23.900000,-5.806311232e-05,1.045136022e-04,0.158512381
24.000000,-5.802041948e-05,1.044367551e-04,0.158186316
24.100000,-5.797772663e-05,1.043599079e-04,0.157860250
24.200000,-5.793503379e-05,1.042830608e-04,0.157534184
24.300000,-5.789234094e-05,1.042062137e-04,0.157208119
24.400000,-5.784964810e-05,1.041293666e-04,0.156882053
24.500000,-5.780695526e-05,1.040525195e-04,0.156555987
24.600000,-5.776426241e-05,1.039756723e-04,0.156229922
24.700000,-5.772156957e-05,1.038988252e-04,0.155903856
24.800000,-5.767887672e-05,1.038219781e-04,0.155577790
24.900000,-5.763618388e-05,1.037451310e-04,0.155251725
25.000000,-5.759349103e-05,1.036682839e-04,0.154925659
25.100000,-5.694781117e-04,1.025060601e-03,0.260811001
25.200000,-5.528942447e-04,9.952096405e-04,1.631181522
25.300000,-5.414580037e-04,9.746244066e-04,1.718713705
25.400000,-5.353581777e-04,9.636447199e-04,1.748372558
25.500000,-5.305981367e-04,9.550766461e-04,1.765778277
25.600000,-5.266874145e-04,9.480373462e-04,1.776543343
25.700000,-5.232709224e-04,9.418876604e-04,1.784011350
25.800000,-5.203409100e-04,9.366136380e-04,1.788646242
25.900000,-5.176824129e-04,9.318283431e-04,1.792186407
26.000000,-5.153601753e-04,9.276483156e-04,1.794370799
26.100000,-5.131367009e-04,9.236460616e-04,1.796315478
26.200000,-5.113251252e-04,9.203852254e-04,1.797260408
26.300000,-5.095135495e-04,9.171243892e-04,1.798205339
26.400000,-5.078813205e-04,9.141863769e-04,1.798924217
26.500000,-5.066112848e-04,9.119003127e-04,1.799186580
26.600000,-5.053412492e-04,9.096142485e-04,1.799448942
26.700000,-5.040712135e-04,9.073281843e-04,1.799711305
26.800000,-5.032007861e-04,9.057614150e-04,1.799826861
26.900000,-5.024383077e-04,9.043889538e-04,1.799902759
27.000000,-5.016758292e-04,9.030164926e-04,1.799978657
27.100000,-5.009133508e-04,9.016440314e-04,1.800054555
27.200000,-1.086453486e-06,1.955616275e-06,1.799982436
27.300000,-1.218968714e-06,2.194143684e-06,1.799978235
27.400000,-1.356747893e-06,2.442146208e-06,1.799974078
27.500000,-1.501762606e-06,2.703172691e-06,1.799969730
27.600000,-1.660284652e-06,2.988512373e-06,1.799963512
27.700000,-1.818806697e-06,3.273852055e-06,1.799957293
27.800000,-1.988175950e-06,3.578716710e-06,1.799949172
27.900000,-2.176680703e-06,3.918025266e-06,1.799937696
28.000000,-2.365185456e-06,4.257333821e-06,1.799926220
28.100000,-2.553690209e-06,4.596642376e-06,1.799914744
28.200000,-2.742194962e-06,4.935950931e-06,1.799903267
28.300000,-2.930699715e-06,5.275259486e-06,1.799891791
28.400000,-3.169815374e-06,5.705667673e-06,1.799862737
28.500000,-3.417168698e-06,6.150903656e-06,1.799830821
28.600000,-3.664522021e-06,6.596139638e-06,1.799798906
28.700000,-3.911875345e-06,7.041375621e-06,1.799766991
28.800000,-4.159228669e-06,7.486611604e-06,1.799735076
28.900000,-4.406581993e-06,7.931847587e-06,1.799703160
29.000000,-4.653935317e-06,8.377083570e-06,1.799671245
29.100000,-4.901288640e-06,8.822319553e-06,1.799639330
29.200000,-5.148641964e-06,9.267555536e-06,1.799607414
29.300000,-5.395995288e-06,9.712791519e-06,1.799575499
29.400000,-5.643348612e-06,1.015802750e-05,1.799543584
29.500000,-5.988606835e-06,1.077949230e-05,1.799411502
29.600000,-6.350269121e-06,1.143048442e-05,1.799262637
29.700000,-6.711931407e-06,1.208147653e-05,1.799113772
29.800000,-7.073593693e-06,1.273246865e-05,1.798964907
29.900000,-7.435255979e-06,1.338346076e-05,1.798816043
30.000000,-7.796918265e-06,1.403445288e-05,1.798667178
30.100000,-8.158580551e-06,1.468544499e-05,1.798518313
30.200000,-8.520242837e-06,1.533643711e-05,1.798369448
30.300000,-8.881905123e-06,1.598742922e-05,1.798220583
30.400000,-9.243567409e-06,1.663842134e-05,1.798071718
30.500000,-9.605229696e-06,1.728941345e-05,1.797922853
30.600000,-9.966891982e-06,1.794040557e-05,1.797773989
30.700000,-1.032855427e-05,1.859139768e-05,1.797625124
30.800000,-1.069021655e-05,1.924238980e-05,1.797476259
30.900000,-1.105187884e-05,1.989338191e-05,1.797327394
31.000000,-1.141354113e-05,2.054437403e-05,1.797178529
31.100000,-1.177520341e-05,2.119536614e-05,1.797029664
31.200000,-1.213686570e-05,2.184635826e-05,1.796880799
31.300000,-1.249852798e-05,2.249735037e-05,1.796731934
31.400000,-1.286019027e-05,2.314834249e-05,1.796583070
31.500000,-1.322185256e-05,2.379933460e-05,1.796434205
31.600000,-1.358351484e-05,2.445032672e-05,1.796285340
31.700000,-1.411837660e-05,2.541307788e-05,1.795461689
31.800000,-1.468393675e-05,2.643108615e-05,1.794518437
31.900000,-1.524949689e-05,2.744909441e-05,1.793575185
32.000000,-1.581505704e-05,2.846710267e-05,1.792631933
32.100000,-1.638061719e-05,2.948511094e-05,1.791688681
32.200000,-1.694617733e-05,3.050311920e-05,1.790745429
32.300000,-1.751173748e-05,3.152112746e-05,1.789802177
32.400000,-1.807729763e-05,3.253913573e-05,1.788858925
32.500000,-1.864285777e-05,3.355714399e-05,1.787915673
32.600000,-1.920841792e-05,3.457515225e-05,1.786972421
32.700000,-1.977397807e-05,3.559316052e-05,1.786029169
32.800000,-2.033953821e-05,3.661116878e-05,1.785085917
32.900000,-2.090509836e-05,3.762917704e-05,1.784142665
33.000000,-2.147065850e-05,3.864718531e-05,1.783199413
33.100000,-2.203621865e-05,3.966519357e-05,1.782256161
33.200000,-2.260177880e-05,4.068320183e-05,1.781312910
33.300000,-2.316733894e-05,4.170121010e-05,1.780369658
33.400000,-2.373289909e-05,4.271921836e-05,1.779426406
33.500000,-2.429845924e-05,4.373722662e-05,1.778483154
33.600000,-2.486401938e-05,4.475523489e-05,1.777539902
33.700000,-2.542957953e-05,4.577324315e-05,1.776596650
33.800000,-2.599513967e-05,4.679125141e-05,1.775653398
33.900000,-2.656069982e-05,4.780925968e-05,1.774710146
34.000000,-2.712625997e-05,4.882726794e-05,1.773766894
34.100000,-2.769182011e-05,4.984527620e-05,1.772823642
34.200000,-2.825738026e-05,5.086328447e-05,1.771880390
34.300000,-2.882294041e-05,5.188129273e-05,1.770937138
34.400000,-2.938850055e-05,5.289930099e-05,1.769993886
34.500000,-2.995406070e-05,5.391730926e-05,1.769050634
34.600000,-3.069715317e-05,5.525487570e-05,1.766739868
34.700000,-3.149802764e-05,5.669644975e-05,1.763984013
34.800000,-3.229890211e-05,5.813802380e-05,1.761228157
34.900000,-3.309977658e-05,5.957959785e-05,1.758472302
35.000000,-3.390065105e-05,6.102117190e-05,1.755716447
35.100000,-3.470152553e-05,6.246274595e-05,1.752960591
35.200000,-3.576778082e-05,6.438200548e-05,1.747252418
35.300000,-3.688544705e-05,6.639380469e-05,1.740972306
35.400000,-3.800311328e-05,6.840560391e-05,1.734692195
35.500000,-3.912077951e-05,7.041740312e-05,1.728412083
35.600000,-4.023844574e-05,7.242920234e-05,1.722131972
35.700000,-4.135611197e-05,7.444100155e-05,1.715851860
35.800000,-4.247377820e-05,7.645280076e-05,1.709571749
35.900000,-4.359144443e-05,7.846459998e-05,1.703291638
36.000000,-4.470911066e-05,8.047639919e-05,1.697011526
36.100000,-4.582677689e-05,8.248819840e-05,1.690731415
36.200000,-4.694444312e-05,8.449999762e-05,1.684451303
36.300000,-4.806456227e-05,8.651621208e-05,1.678140377
36.400000,-4.975989595e-05,8.956781272e-05,1.664603343
36.500000,-5.145522964e-05,9.261941335e-05,1.651066310
36.600000,-5.324573294e-05,9.584231930e-05,1.636266850
36.700000,-5.537208985e-05,9.966976172e-05,1.617012285
36.800000,-5.810764373e-05,1.045937587e-04,1.589040943
36.900000,-6.096879108e-05,1.097438239e-04,1.559272529
37.000000,-6.388332947e-05,1.149899930e-04,1.528727282
37.100000,-6.853947993e-05,1.233710639e-04,1.472693942
37.200000,-7.463196357e-05,1.343375344e-04,1.395422326
37.300000,-8.519189161e-05,1.533454049e-04,1.251246792
37.400000,-1.118866497e-04,2.013959695e-04,0.875883812
37.500000,-7.908463352e-05,1.423523403e-04,0.367879053
37.600000,-7.152761367e-05,1.287497046e-04,0.283781857
37.700000,-7.071336823e-05,1.272840628e-04,0.275170650
37.800000,-7.037445023e-05,1.266740104e-04,0.271675305
37.900000,-7.008122832e-05,1.261462110e-04,0.268600053
38.000000,-6.977972544e-05,1.256035058e-04,0.265571369
38.100000,-6.951241731e-05,1.251223512e-04,0.262813263
38.200000,-6.926035492e-05,1.246686389e-04,0.260175796
38.300000,-6.900829253e-05,1.242149266e-04,0.257538328
38.400000,-6.877599770e-05,1.237967959e-04,0.255196969
38.500000,-6.855088501e-05,1.233915930e-04,0.252963195
38.600000,-6.832577232e-05,1.229863902e-04,0.250729422
38.700000,-6.810065964e-05,1.225811873e-04,0.248495648
38.800000,-6.787554695e-05,1.221759845e-04,0.246261874
38.900000,-6.767673918e-05,1.218181305e-04,0.244290329
39.000000,-6.750249949e-05,1.215044991e-04,0.242563699
39.100000,-6.732825980e-05,1.211908676e-04,0.240837068
39.200000,-6.715402010e-05,1.208772362e-04,0.239110438
39.300000,-6.697978041e-05,1.205636047e-04,0.237383807
39.400000,-6.680554071e-05,1.202499733e-04,0.235657177
39.500000,-6.663130102e-05,1.199363418e-04,0.233930547
39.600000,-6.645706132e-05,1.196227104e-04,0.232203916
39.700000,-6.628282163e-05,1.193090789e-04,0.230477286
39.800000,-6.614296288e-05,1.190573332e-04,0.229148856
39.900000,-6.601243152e-05,1.188223767e-04,0.227928456
40.000000,-6.588190016e-05,1.185874203e-04,0.226708055
40.100000,-6.575136880e-05,1.183524638e-04,0.225487655
40.200000,-6.562083744e-05,1.181175074e-04,0.224267255
40.300000,-6.549030608e-05,1.178825509e-04,0.223046855
40.400000,-6.535977472e-05,1.176475945e-04,0.221826455
40.500000,-6.522924337e-05,1.174126381e-04,0.220606054
40.600000,-6.509871201e-05,1.171776816e-04,0.219385654
40.700000,-6.496818065e-05,1.169427252e-04,0.218165254
40.800000,-6.483764929e-05,1.167077687e-04,0.216944854
40.900000,-6.470711793e-05,1.164728123e-04,0.215724453
41.000000,-6.457658657e-05,1.162378558e-04,0.214504053
41.100000,-6.444605522e-05,1.160028994e-04,0.213283653
41.200000,-6.431552386e-05,1.157679429e-04,0.212063253
41.300000,-6.418499250e-05,1.155329865e-04,0.210842853
41.400000,-6.405446114e-05,1.152980301e-04,0.209622452
41.500000,-6.393649945e-05,1.150856990e-04,0.208527813
41.600000,-6.384456600e-05,1.149202188e-04,0.207693587
41.700000,-6.375263254e-05,1.147547386e-04,0.206859361
41.800000,-6.366069909e-05,1.145892584e-04,0.206025135
41.900000,-6.356876563e-05,1.144237781e-04,0.205190910
42.000000,-6.347683217e-05,1.142582979e-04,0.204356684
42.100000,-6.338489872e-05,1.140928177e-04,0.203522458
42.200000,-6.329296526e-05,1.139273375e-04,0.202688233
42.300000,-6.320103181e-05,1.137618573e-04,0.201854007
42.400000,-6.310909835e-05,1.135963770e-04,0.201019781
42.500000,-6.301716490e-05,1.134308968e-04,0.200185556
42.600000,-6.292523144e-05,1.132654166e-04,0.199351330
42.700000,-6.283329799e-05,1.130999364e-04,0.198517104
42.800000,-6.274136453e-05,1.129344562e-04,0.197682878
42.900000,-6.264943108e-05,1.127689759e-04,0.196848653
43.000000,-6.255749762e-05,1.126034957e-04,0.196014427
43.100000,-6.246556416e-05,1.124380155e-04,0.195180201
43.200000,-6.237363071e-05,1.122725353e-04,0.194345976
43.300000,-6.228169725e-05,1.121070551e-04,0.193511750
43.400000,-6.218976380e-05,1.119415748e-04,0.192677524
43.500000,-6.210441189e-05,1.117879414e-04,0.191918447
43.600000,-6.203138902e-05,1.116565002e-04,0.191300144
43.700000,-6.195836615e-05,1.115250591e-04,0.190681842
43.800000,-6.188534328e-05,1.113936179e-04,0.190063539
43.900000,-6.181232041e-05,1.112621767e-04,0.189445236
44.000000,-6.173929755e-05,1.111307356e-04,0.188826933
44.100000,-6.166627468e-05,1.109992944e-04,0.188208630
44.200000,-6.159325181e-05,1.108678533e-04,0.187590327
44.300000,-6.152022894e-05,1.107364121e-04,0.186972025
44.400000,-6.144720607e-05,1.106049709e-04,0.186353722
44.500000,-6.137418320e-05,1.104735298e-04,0.185735419
44.600000,-6.130116033e-05,1.103420886e-04,0.185117116
44.700000,-6.122813746e-05,1.102106474e-04,0.184498813
44.800000,-6.115511459e-05,1.100792063e-04,0.183880510
44.900000,-6.108209172e-05,1.099477651e-04,0.183262208
45.000000,-6.100906885e-05,1.098163239e-04,0.182643905
45.100000,-5.757445355e-04,1.036340164e-03,0.329378888
45.200000,-5.500187221e-04,9.900336998e-04,1.658249577
45.300000,-5.406144116e-04,9.731059409e-04,1.723427533
45.400000,-5.347044997e-04,9.624680994e-04,1.751073168
45.500000,-5.300880165e-04,9.541584297e-04,1.767308801
45.600000,-5.262140188e-04,9.471852338e-04,1.777740596
45.700000,-5.228514238e-04,9.411325629e-04,1.784962956
45.800000,-5.200234402e-04,9.360421923e-04,1.789033444
45.900000,-5.172826543e-04,9.311087777e-04,1.792796080
46.000000,-5.150960579e-04,9.271729043e-04,1.794602151
46.100000,-5.129094616e-04,9.232370309e-04,1.796408223
46.200000,-5.110844120e-04,9.199519416e-04,1.797428611
46.300000,-5.093660090e-04,9.168588163e-04,1.798217244
46.400000,-5.076476061e-04,9.137656910e-04,1.799005877
