time_ns,current_a,power_w,spike_v
3.900000,-5.429999973e-12,9.773999952e-12,0.000000008
4.000000,-5.429999977e-12,9.773999959e-12,0.000000008
4.100000,-5.429999980e-12,9.773999965e-12,0.000000008
4.200000,-5.429999984e-12,9.773999971e-12,0.000000008
4.300000,-5.429999987e-12,9.773999977e-12,0.000000008
4.400000,-5.429999991e-12,9.773999984e-12,0.000000008
4.500000,-5.429999994e-12,9.773999990e-12,0.000000008
4.600000,-5.429999998e-12,9.773999996e-12,0.000000008
4.700000,-5.430000001e-12,9.774000002e-12,0.000000008
4.800000,-5.430000005e-12,9.774000009e-12,0.000000008
4.900000,-5.430000008e-12,9.774000015e-12,0.000000008
5.000000,-5.430000012e-12,9.774000021e-12,0.000000008
5.100000,-4.000259513e-04,7.200467123e-04,0.000029748
5.200000,-4.004070408e-04,7.207326735e-04,0.000025316
5.300000,-4.007881304e-04,7.214186347e-04,0.000020885
5.400000,-4.017293533e-04,7.231128360e-04,0.000070926
5.500000,-4.026705763e-04,7.248070373e-04,0.000120967
5.600000,-4.036117992e-04,7.265012385e-04,0.000171008
5.700000,-4.047825468e-04,7.286085842e-04,0.000341921
5.800000,-4.065986963e-04,7.318776534e-04,0.000852716
5.900000,-4.084148458e-04,7.351467225e-04,0.001363511
6.000000,-4.102309954e-04,7.384157917e-04,0.001874305
6.100000,-4.120471449e-04,7.416848608e-04,0.002385100
6.200000,-4.150952193e-04,7.471713947e-04,0.005645484
6.300000,-4.183647483e-04,7.530565469e-04,0.009400143
6.400000,-4.216342773e-04,7.589416991e-04,0.013154802
6.500000,-4.249038063e-04,7.648268513e-04,0.016909461
6.600000,-4.281733353e-04,7.707120035e-04,0.020664119
6.700000,-4.338063741e-04,7.808514734e-04,0.037387399
6.800000,-4.398267870e-04,7.916882166e-04,0.056236207
6.900000,-4.472917937e-04,8.051252286e-04,0.087221968
7.000000,-4.611960786e-04,8.301529415e-04,0.182279043
7.100000,-4.895810894e-04,8.812459608e-04,1.193504249
7.200000,-5.134088723e-05,9.241359702e-05,1.652259787
7.300000,-5.305419444e-05,9.549754999e-05,1.638050422
7.400000,-5.514075297e-05,9.925335534e-05,1.619253996
7.500000,-5.761955642e-05,1.037152015e-04,1.595029591
7.600000,-6.049918943e-05,1.088985410e-04,1.565011408
7.700000,-6.418908275e-05,1.155403489e-04,1.523235571
7.800000,-6.787897607e-05,1.221821569e-04,1.481459733
7.900000,-7.411945343e-05,1.334150162e-04,1.401772589
8.000000,-8.348840733e-05,1.502791332e-04,1.275420527
8.100000,-1.081454727e-04,1.946618508e-04,0.928084507
8.200000,-8.074060581e-05,1.453330905e-04,0.386793671
8.300000,-7.163334860e-05,1.289400275e-04,0.285106056
8.400000,-7.071991339e-05,1.272958441e-04,0.275362804
8.500000,-7.038250757e-05,1.266885136e-04,0.271765651
8.600000,-7.007908903e-05,1.261423603e-04,0.268661847
8.700000,-6.979656957e-05,1.256338252e-04,0.265587280
8.800000,-6.952113551e-05,1.251380439e-04,0.262809972
8.900000,-6.924758968e-05,1.246456614e-04,0.260111881
9.000000,-6.898915271e-05,1.241804749e-04,0.257523376
9.100000,-6.876147635e-05,1.237706574e-04,0.255157978
9.200000,-6.853379999e-05,1.233608400e-04,0.252792580
9.300000,-6.830612363e-05,1.229510225e-04,0.250427183
9.400000,-6.808631413e-05,1.225553654e-04,0.248178253
9.500000,-6.788942140e-05,1.222009585e-04,0.246268603
9.600000,-6.769252867e-05,1.218465516e-04,0.244358953
9.700000,-6.749563594e-05,1.214921447e-04,0.242449302
9.800000,-6.729874321e-05,1.211377378e-04,0.240539652
9.900000,-6.710185047e-05,1.207833309e-04,0.238630002
10.000000,-6.690495774e-05,1.204289239e-04,0.236720352
10.100000,-6.674474682e-05,1.201405443e-04,0.235157725
10.200000,-6.659364718e-05,1.198685649e-04,0.233681294
10.300000,-6.644254755e-05,1.195965856e-04,0.232204864
10.400000,-6.629144791e-05,1.193246062e-04,0.230728433
10.500000,-6.614034828e-05,1.190526269e-04,0.229252002
10.600000,-6.598924864e-05,1.187806476e-04,0.227775571
10.700000,-6.583814900e-05,1.185086682e-04,0.226299141
10.800000,-6.568704937e-05,1.182366889e-04,0.224822710
10.900000,-6.553594973e-05,1.179647095e-04,0.223346279
11.000000,-6.538485010e-05,1.176927302e-04,0.221869849
11.100000,-6.523724476e-05,1.174270406e-04,0.220435366
11.200000,-6.512001930e-05,1.172160347e-04,0.219365581
11.300000,-6.500279384e-05,1.170050289e-04,0.218295795
11.400000,-6.488556838e-05,1.167940231e-04,0.217226010
11.500000,-6.476834292e-05,1.165830173e-04,0.216156225
11.600000,-6.465111747e-05,1.163720114e-04,0.215086440
11.700000,-6.453389201e-05,1.161610056e-04,0.214016655
11.800000,-6.441666655e-05,1.159499998e-04,0.212946870
11.900000,-6.429944109e-05,1.157389940e-04,0.211877085
12.000000,-6.418221563e-05,1.155279881e-04,0.210807300
12.100000,-6.406499018e-05,1.153169823e-04,0.209737515
12.200000,-6.394776472e-05,1.151059765e-04,0.208667729
12.300000,-6.383053926e-05,1.148949707e-04,0.207597944
12.400000,-6.371331380e-05,1.146839648e-04,0.206528159
12.500000,-6.359608834e-05,1.144729590e-04,0.205458374
12.600000,-6.347886289e-05,1.142619532e-04,0.204388589
12.700000,-6.338659981e-05,1.140958797e-04,0.203558075
12.800000,-6.330257600e-05,1.139446368e-04,0.202806538
12.900000,-6.321855220e-05,1.137933940e-04,0.202055000
13.000000,-6.313452840e-05,1.136421511e-04,0.201303462
13.100000,-6.305050459e-05,1.134909083e-04,0.200551924
13.200000,-6.296648079e-05,1.133396654e-04,0.199800387
13.300000,-6.288245698e-05,1.131884226e-04,0.199048849
13.400000,-6.279843318e-05,1.130371797e-04,0.198297311
13.500000,-6.271440938e-05,1.128859369e-04,0.197545773
13.600000,-6.263038557e-05,1.127346940e-04,0.196794235
13.700000,-6.254636177e-05,1.125834512e-04,0.196042698
13.800000,-6.246233796e-05,1.124322083e-04,0.195291160
13.900000,-6.237831416e-05,1.122809655e-04,0.194539622
14.000000,-6.229429036e-05,1.121297226e-04,0.193788084
14.100000,-6.221026655e-05,1.119784798e-04,0.193036546
14.200000,-6.212624275e-05,1.118272369e-04,0.192285009
14.300000,-6.204221894e-05,1.116759941e-04,0.191533471
14.400000,-6.195819514e-05,1.115247513e-04,0.190781933
14.500000,-6.187417134e-05,1.113735084e-04,0.190030395
14.600000,-6.179014753e-05,1.112222656e-04,0.189278858
14.700000,-6.170612373e-05,1.110710227e-04,0.188527320
14.800000,-6.162209992e-05,1.109197799e-04,0.187775782
14.900000,-6.153807612e-05,1.107685370e-04,0.187024244
15.000000,-6.145405232e-05,1.106172942e-04,0.186272706
15.100000,-6.137690389e-05,1.104784270e-04,0.185595961
15.200000,-6.131388053e-05,1.103649850e-04,0.185072872
15.300000,-6.125085717e-05,1.102515429e-04,0.184549784
15.400000,-6.118783381e-05,1.101381009e-04,0.184026695
15.500000,-6.112481044e-05,1.100246588e-04,0.183503606
15.600000,-6.106178708e-05,1.099112167e-04,0.182980517
15.700000,-6.099876372e-05,1.097977747e-04,0.182457429
15.800000,-6.093574036e-05,1.096843326e-04,0.181934340
15.900000,-6.087271700e-05,1.095708906e-04,0.181411251
16.000000,-6.080969363e-05,1.094574485e-04,0.180888162
16.100000,-6.074667027e-05,1.093440065e-04,0.180365074
16.200000,-6.068364691e-05,1.092305644e-04,0.179841985
16.300000,-6.062062355e-05,1.091171224e-04,0.179318896
16.400000,-6.055760018e-05,1.090036803e-04,0.178795808
16.500000,-6.049457682e-05,1.088902383e-04,0.178272719
16.600000,-6.043155346e-05,1.087767962e-04,0.177749630
16.700000,-6.036853010e-05,1.086633542e-04,0.177226541
16.800000,-6.030550674e-05,1.085499121e-04,0.176703453
16.900000,-6.024248337e-05,1.084364701e-04,0.176180364
17.000000,-6.017946001e-05,1.083230280e-04,0.175657275
17.100000,-6.011643665e-05,1.082095860e-04,0.175134186
17.200000,-6.005341329e-05,1.080961439e-04,0.174611098
17.300000,-5.999038992e-05,1.079827019e-04,0.174088009
17.400000,-5.992736656e-05,1.078692598e-04,0.173564920
17.500000,-5.986434320e-05,1.077558178e-04,0.173041831
17.600000,-5.980131984e-05,1.076423757e-04,0.172518743
17.700000,-5.973829648e-05,1.075289337e-04,0.171995654
17.800000,-5.967527311e-05,1.074154916e-04,0.171472565
17.900000,-5.961224975e-05,1.073020496e-04,0.170949476
18.000000,-5.954922639e-05,1.071886075e-04,0.170426388
18.100000,-5.948620303e-05,1.070751654e-04,0.169903299
18.200000,-5.943600279e-05,1.069848050e-04,0.169495569
18.300000,-5.939086419e-05,1.069035555e-04,0.169133374
18.400000,-5.934572559e-05,1.068223061e-04,0.168771178
18.500000,-5.930058699e-05,1.067410566e-04,0.168408983
18.600000,-5.925544839e-05,1.066598071e-04,0.168046788
18.700000,-5.921030979e-05,1.065785576e-04,0.167684593
18.800000,-5.916517118e-05,1.064973081e-04,0.167322398
18.900000,-5.912003258e-05,1.064160587e-04,0.166960203
19.000000,-5.907489398e-05,1.063348092e-04,0.166598008
19.100000,-5.902975538e-05,1.062535597e-04,0.166235812
19.200000,-5.898461678e-05,1.061723102e-04,0.165873617
19.300000,-5.893947818e-05,1.060910607e-04,0.165511422
19.400000,-5.889433958e-05,1.060098112e-04,0.165149227
19.500000,-5.884920098e-05,1.059285618e-04,0.164787032
19.600000,-5.880406238e-05,1.058473123e-04,0.164424837
19.700000,-5.875892377e-05,1.057660628e-04,0.164062642
19.800000,-5.871378517e-05,1.056848133e-04,0.163700446
19.900000,-5.866864657e-05,1.056035638e-04,0.163338251
20.000000,-5.862350797e-05,1.055223143e-04,0.162976056
20.100000,-5.857836937e-05,1.054410649e-04,0.162613861
20.200000,-5.853323077e-05,1.053598154e-04,0.162251666
20.300000,-5.848809217e-05,1.052785659e-04,0.161889471
20.400000,-5.844295357e-05,1.051973164e-04,0.161527276
20.500000,-5.839781497e-05,1.051160669e-04,0.161165080
20.600000,-5.835267637e-05,1.050348175e-04,0.160802885
20.700000,-5.830753776e-05,1.049535680e-04,0.160440690
20.800000,-5.826239916e-05,1.048723185e-04,0.160078495
20.900000,-5.821726056e-05,1.047910690e-04,0.159716300
21.000000,-5.817212196e-05,1.047098195e-04,0.159354105
21.100000,-5.812698336e-05,1.046285700e-04,0.158991910
21.200000,-5.808184476e-05,1.045473206e-04,0.158629714
21.300000,-5.803670616e-05,1.044660711e-04,0.158267519
21.400000,-5.799156756e-05,1.043848216e-04,0.157905324
21.500000,-5.794642896e-05,1.043035721e-04,0.157543129
21.600000,-5.790129035e-05,1.042223226e-04,0.157180934
21.700000,-5.785615175e-05,1.041410732e-04,0.156818739
21.800000,-5.781101315e-05,1.040598237e-04,0.156456544
21.900000,-5.776587455e-05,1.039785742e-04,0.156094348
22.000000,-5.772073595e-05,1.038973247e-04,0.155732153
22.100000,-5.767559735e-05,1.038160752e-04,0.155369958
22.200000,-5.763542562e-05,1.037437661e-04,0.155061567
22.300000,-5.759721444e-05,1.036749860e-04,0.154774414
22.400000,-5.755900327e-05,1.036062059e-04,0.154487261
22.500000,-5.752079210e-05,1.035374258e-04,0.154200107
22.600000,-5.748258092e-05,1.034686457e-04,0.153912954
22.700000,-5.744436975e-05,1.033998656e-04,0.153625801
22.800000,-5.740615858e-05,1.033310854e-04,0.153338648
22.900000,-5.736794740e-05,1.032623053e-04,0.153051494
23.000000,-5.732973623e-05,1.031935252e-04,0.152764341
23.100000,-5.729152506e-05,1.031247451e-04,0.152477188
23.200000,-5.725331388e-05,1.030559650e-04,0.152190035
23.300000,-5.721510271e-05,1.029871849e-04,0.151902882
23.400000,-5.717689154e-05,1.029184048e-04,0.151615728
23.500000,-5.713868036e-05,1.028496247e-04,0.151328575
23.600000,-5.710046919e-05,1.027808445e-04,0.151041422
23.700000,-5.706225802e-05,1.027120644e-04,0.150754269
23.800000,-5.702404684e-05,1.026432843e-04,0.150467115
23.900000,-5.698583567e-05,1.025745042e-04,0.150179962
24.000000,-5.694762450e-05,1.025057241e-04,0.149892809
24.100000,-5.690941332e-05,1.024369440e-04,0.149605656
24.200000,-5.687120215e-05,1.023681639e-04,0.149318503
24.300000,-5.683299097e-05,1.022993838e-04,0.149031349
24.400000,-5.679477980e-05,1.022306036e-04,0.148744196
24.500000,-5.675656863e-05,1.021618235e-04,0.148457043
24.600000,-5.671835745e-05,1.020930434e-04,0.148169890
24.700000,-5.668014628e-05,1.020242633e-04,0.147882736
24.800000,-5.664193511e-05,1.019554832e-04,0.147595583
24.900000,-5.660372393e-05,1.018867031e-04,0.147308430
25.000000,-5.656551276e-05,1.018179230e-04,0.147021277
25.100000,-4.648739156e-04,8.367730480e-04,0.215679483
25.200000,-4.703694641e-04,8.466650353e-04,1.434926709
25.300000,-4.462760058e-04,8.032968104e-04,1.688353854
25.400000,-4.402041245e-04,7.923674242e-04,1.725625768
25.500000,-4.355972066e-04,7.840749719e-04,1.747738667
25.600000,-4.318627719e-04,7.773529895e-04,1.761823736
25.700000,-4.286210588e-04,7.715179058e-04,1.771901863
25.800000,-4.257910529e-04,7.664238952e-04,1.778953511
25.900000,-4.233095447e-04,7.619571805e-04,1.783909827
26.000000,-4.210107875e-04,7.578194174e-04,1.787767360
26.100000,-4.188993170e-04,7.540187707e-04,1.790833628
26.200000,-4.170572122e-04,7.507029820e-04,1.792761858
26.300000,-4.152151075e-04,7.473871934e-04,1.794690088
26.400000,-4.135957677e-04,7.444723818e-04,1.796007087
26.500000,-4.121604088e-04,7.418887358e-04,1.796819274
26.600000,-4.107250499e-04,7.393050898e-04,1.797631461
26.700000,-4.092896910e-04,7.367214438e-04,1.798443648
26.800000,-4.082208152e-04,7.347974674e-04,1.798749609
26.900000,-4.071588233e-04,7.328858819e-04,1.799046060
27.000000,-4.060968314e-04,7.309742964e-04,1.799342512
27.100000,-4.050348394e-04,7.290627110e-04,1.799638964
27.200000,-5.327731969e-06,9.589917545e-06,1.799603252
27.300000,-5.610555347e-06,1.009899962e-05,1.799551214
27.400000,-5.897257880e-06,1.061506418e-05,1.799496929
27.500000,-6.191656794e-06,1.114498223e-05,1.799438187
27.600000,-6.499019622e-06,1.169823532e-05,1.799367960
27.700000,-6.809465044e-06,1.225703708e-05,1.799295002
27.800000,-7.119910465e-06,1.281583884e-05,1.799222044
27.900000,-7.454149617e-06,1.341746931e-05,1.799122945
28.000000,-7.796174515e-06,1.403311413e-05,1.799015292
28.100000,-8.138199414e-06,1.464875895e-05,1.798907640
28.200000,-8.480224313e-06,1.526440376e-05,1.798799987
28.300000,-8.822249212e-06,1.588004858e-05,1.798692334
28.400000,-9.164274111e-06,1.649569340e-05,1.798584681
28.500000,-9.547439538e-06,1.718539117e-05,1.798403173
28.600000,-9.953290377e-06,1.791592268e-05,1.798180940
28.700000,-1.035914122e-05,1.864645419e-05,1.797958707
28.800000,-1.076499206e-05,1.937698570e-05,1.797736474
28.900000,-1.117084290e-05,2.010751721e-05,1.797514241
29.000000,-1.157669374e-05,2.083804872e-05,1.797292008
29.100000,-1.198254457e-05,2.156858023e-05,1.797069775
29.200000,-1.238839541e-05,2.229911175e-05,1.796847541
29.300000,-1.279424625e-05,2.302964326e-05,1.796625308
29.400000,-1.320009709e-05,2.376017477e-05,1.796403075
29.500000,-1.360594793e-05,2.449070628e-05,1.796180842
29.600000,-1.401179877e-05,2.522123779e-05,1.795958609
29.700000,-1.448091740e-05,2.606565132e-05,1.795469882
29.800000,-1.503500218e-05,2.706300392e-05,1.794623263
29.900000,-1.558908695e-05,2.806035651e-05,1.793776644
30.000000,-1.614317173e-05,2.905770911e-05,1.792930026
30.100000,-1.669725650e-05,3.005506170e-05,1.792083407
30.200000,-1.725134128e-05,3.105241430e-05,1.791236789
30.300000,-1.780542605e-05,3.204976690e-05,1.790390170
30.400000,-1.835951083e-05,3.304711949e-05,1.789543551
30.500000,-1.891359560e-05,3.404447209e-05,1.788696933
30.600000,-1.946768038e-05,3.504182468e-05,1.787850314
30.700000,-2.002176516e-05,3.603917728e-05,1.787003695
30.800000,-2.057584993e-05,3.703652988e-05,1.786157077
30.900000,-2.112993471e-05,3.803388247e-05,1.785310458
31.000000,-2.168401948e-05,3.903123507e-05,1.784463840
31.100000,-2.223810426e-05,4.002858766e-05,1.783617221
31.200000,-2.279218903e-05,4.102594026e-05,1.782770602
31.300000,-2.334627381e-05,4.202329286e-05,1.781923984
31.400000,-2.390035858e-05,4.302064545e-05,1.781077365
31.500000,-2.445444336e-05,4.401799805e-05,1.780230746
31.600000,-2.500852814e-05,4.501535064e-05,1.779384128
31.700000,-2.556261291e-05,4.601270324e-05,1.778537509
31.800000,-2.611669769e-05,4.701005584e-05,1.777690891
31.900000,-2.667078246e-05,4.800740843e-05,1.776844272
32.000000,-2.722486724e-05,4.900476103e-05,1.775997653
32.100000,-2.777895201e-05,5.000211362e-05,1.775151035
32.200000,-2.851210988e-05,5.132179779e-05,1.773027437
32.300000,-2.924684233e-05,5.264431620e-05,1.770892610
32.400000,-2.998157478e-05,5.396683461e-05,1.768757784
32.500000,-3.071630723e-05,5.528935302e-05,1.766622957
32.600000,-3.145103968e-05,5.661187143e-05,1.764488131
32.700000,-3.227335373e-05,5.809203671e-05,1.761459830
32.800000,-3.321999772e-05,5.979599589e-05,1.757163161
32.900000,-3.416664171e-05,6.149995508e-05,1.752866493
33.000000,-3.511328570e-05,6.320391427e-05,1.748569824
33.100000,-3.605992970e-05,6.490787345e-05,1.744273155
33.200000,-3.700657369e-05,6.661183264e-05,1.739976487
33.300000,-3.795321768e-05,6.831579183e-05,1.735679818
33.400000,-3.889986168e-05,7.001975102e-05,1.731383149
33.500000,-3.984650567e-05,7.172371020e-05,1.727086481
33.600000,-4.079314966e-05,7.342766939e-05,1.722789812
33.700000,-4.173979365e-05,7.513162858e-05,1.718493143
33.800000,-4.277217610e-05,7.698991698e-05,1.713202375
33.900000,-4.405202806e-05,7.929365050e-05,1.705042304
34.000000,-4.533188002e-05,8.159738403e-05,1.696882234
34.100000,-4.665748519e-05,8.398347334e-05,1.688119214
34.200000,-4.855188100e-05,8.739338580e-05,1.671860498
34.300000,-5.044627681e-05,9.080329826e-05,1.655601782
34.400000,-5.234067262e-05,9.421321072e-05,1.639343066
34.500000,-5.423506843e-05,9.762312318e-05,1.623084351
34.600000,-5.612946424e-05,1.010330356e-04,1.606825635
34.700000,-5.802386005e-05,1.044429481e-04,1.590566919
34.800000,-6.066726375e-05,1.092010747e-04,1.563729800
34.900000,-6.419520023e-05,1.155513604e-04,1.524217503
35.000000,-6.871931489e-05,1.236947668e-04,1.470320327
35.100000,-7.440184119e-05,1.339233141e-04,1.398903428
35.200000,-8.499564881e-05,1.529921679e-04,1.254368938
35.300000,-1.124645488e-04,2.024361878e-04,0.867688235
35.400000,-7.887582351e-05,1.419764823e-04,0.365383609
35.500000,-7.153420240e-05,1.287615643e-04,0.283576299
35.600000,-7.073659072e-05,1.273258633e-04,0.275022666
35.700000,-7.033861226e-05,1.266095021e-04,0.271542472
35.800000,-7.009982114e-05,1.261796781e-04,0.268453247
35.900000,-6.977487137e-05,1.255947685e-04,0.265495536
36.000000,-6.944992159e-05,1.250098589e-04,0.262537826
36.100000,-6.922238978e-05,1.246003016e-04,0.259983255
36.200000,-6.899754461e-05,1.241955803e-04,0.257439802
36.300000,-6.877269943e-05,1.237908590e-04,0.254896349
36.400000,-6.854739324e-05,1.233853078e-04,0.252600474
36.500000,-6.832175026e-05,1.229791505e-04,0.250485460
36.600000,-6.809610728e-05,1.225729931e-04,0.248370446
36.700000,-6.787046430e-05,1.221668357e-04,0.246255432
36.800000,-6.764482132e-05,1.217606784e-04,0.244140418
36.900000,-6.741917833e-05,1.213545210e-04,0.242025404
37.000000,-6.723685046e-05,1.210263308e-04,0.240229035
37.100000,-6.707955205e-05,1.207431937e-04,0.238616792
37.200000,-6.692225363e-05,1.204600565e-04,0.237004550
37.300000,-6.676495522e-05,1.201769194e-04,0.235392308
37.400000,-6.660765680e-05,1.198937822e-04,0.233780065
37.500000,-6.645035839e-05,1.196106451e-04,0.232167823
37.600000,-6.629305998e-05,1.193275080e-04,0.230555581
37.700000,-6.613576156e-05,1.190443708e-04,0.228943338
37.800000,-6.597846315e-05,1.187612337e-04,0.227331096
37.900000,-6.582116473e-05,1.184780965e-04,0.225718854
38.000000,-6.569123956e-05,1.182442312e-04,0.224530289
38.100000,-6.556464926e-05,1.180163687e-04,0.223393341
38.200000,-6.543805896e-05,1.177885061e-04,0.222256393
38.300000,-6.531146865e-05,1.175606436e-04,0.221119444
38.400000,-6.518487835e-05,1.173327810e-04,0.219982496
38.500000,-6.505828805e-05,1.171049185e-04,0.218845548
38.600000,-6.493169775e-05,1.168770559e-04,0.217708600
38.700000,-6.480510744e-05,1.166491934e-04,0.216571652
38.800000,-6.467851714e-05,1.164213309e-04,0.215434703
38.900000,-6.455192684e-05,1.161934683e-04,0.214297755
39.000000,-6.442533654e-05,1.159656058e-04,0.213160807
39.100000,-6.429874624e-05,1.157377432e-04,0.212023859
39.200000,-6.417215593e-05,1.155098807e-04,0.210886911
39.300000,-6.404556563e-05,1.152820181e-04,0.209749962
39.400000,-6.391897533e-05,1.150541556e-04,0.208613014
39.500000,-6.379238503e-05,1.148262930e-04,0.207476066
39.600000,-6.366579472e-05,1.145984305e-04,0.206339118
39.700000,-6.353920442e-05,1.143705680e-04,0.205202170
39.800000,-6.344464880e-05,1.142003678e-04,0.204331873
39.900000,-6.336069746e-05,1.140492554e-04,0.203549844
40.000000,-6.327674611e-05,1.138981430e-04,0.202767815
40.100000,-6.319279477e-05,1.137470306e-04,0.201985787
40.200000,-6.310884342e-05,1.135959182e-04,0.201203758
40.300000,-6.302489208e-05,1.134448057e-04,0.200421729
40.400000,-6.294094073e-05,1.132936933e-04,0.199639700
40.500000,-6.285698939e-05,1.131425809e-04,0.198857672
40.600000,-6.277303804e-05,1.129914685e-04,0.198075643
40.700000,-6.268908670e-05,1.128403561e-04,0.197293614
40.800000,-6.260513535e-05,1.126892436e-04,0.196511585
40.900000,-6.252118401e-05,1.125381312e-04,0.195729557
41.000000,-6.243723266e-05,1.123870188e-04,0.194947528
41.100000,-6.235328132e-05,1.122359064e-04,0.194165499
41.200000,-6.226932997e-05,1.120847940e-04,0.193383470
41.300000,-6.218537863e-05,1.119336815e-04,0.192601442
41.400000,-6.210142728e-05,1.117825691e-04,0.191819413
41.500000,-6.201747594e-05,1.116314567e-04,0.191037384
41.600000,-6.193352459e-05,1.114803443e-04,0.190255355
41.700000,-6.184957325e-05,1.113292318e-04,0.189473327
41.800000,-6.176562190e-05,1.111781194e-04,0.188691298
41.900000,-6.168571244e-05,1.110342824e-04,0.187988256
42.000000,-6.161214513e-05,1.109018612e-04,0.187409153
42.100000,-6.153857781e-05,1.107694401e-04,0.186830049
42.200000,-6.146501050e-05,1.106370189e-04,0.186250946
42.300000,-6.139144318e-05,1.105045977e-04,0.185671842
42.400000,-6.131787587e-05,1.103721766e-04,0.185092739
42.500000,-6.124430855e-05,1.102397554e-04,0.184513635
42.600000,-6.117074124e-05,1.101073342e-04,0.183934532
42.700000,-6.109717392e-05,1.099749131e-04,0.183355428
42.800000,-6.102360661e-05,1.098424919e-04,0.182776325
42.900000,-6.095003930e-05,1.097100707e-04,0.182197222
43.000000,-6.087647198e-05,1.095776496e-04,0.181618118
43.100000,-6.080290467e-05,1.094452284e-04,0.181039015
43.200000,-6.072933735e-05,1.093128072e-04,0.180459911
43.300000,-6.065577004e-05,1.091803861e-04,0.179880808
43.400000,-6.058220272e-05,1.090479649e-04,0.179301704
43.500000,-6.052192620e-05,1.089394672e-04,0.178776602
43.600000,-6.046749279e-05,1.088414870e-04,0.178275242
43.700000,-6.041305937e-05,1.087435069e-04,0.177773881
43.800000,-6.035862596e-05,1.086455267e-04,0.177272520
43.900000,-6.030419254e-05,1.085475466e-04,0.176771159
44.000000,-6.024975913e-05,1.084495664e-04,0.176269798
44.100000,-6.019532572e-05,1.083515863e-04,0.175768437
44.200000,-6.014089230e-05,1.082536061e-04,0.175267077
44.300000,-6.008645889e-05,1.081556260e-04,0.174765716
44.400000,-6.003202547e-05,1.080576459e-04,0.174264355
44.500000,-5.997759206e-05,1.079596657e-04,0.173762994
44.600000,-5.992315864e-05,1.078616856e-04,0.173261633
44.700000,-5.986872523e-05,1.077637054e-04,0.172760272
44.800000,-5.981429181e-05,1.076657253e-04,0.172258911
44.900000,-5.975985840e-05,1.075677451e-04,0.171757551
45.000000,-5.970542499e-05,1.074697650e-04,0.171256190
45.100000,-4.698763123e-04,8.457773621e-04,0.265318306
45.200000,-4.587663838e-04,8.257794908e-04,1.572772730
45.300000,-4.451813009e-04,8.013263417e-04,1.696104752
45.400000,-4.394110354e-04,7.909398637e-04,1.729994755
45.500000,-4.349377218e-04,7.828878993e-04,1.750574081
45.600000,-4.313403377e-04,7.764126079e-04,1.763606381
45.700000,-4.281974630e-04,7.707554334e-04,1.772984258
45.800000,-4.253488487e-04,7.656279276e-04,1.780003150
45.900000,-4.229524978e-04,7.613144961e-04,1.784504974
46.000000,-4.206760910e-04,7.572169638e-04,1.788339249
46.100000,-4.186285479e-04,7.535313863e-04,1.791138012
46.200000,-4.167761332e-04,7.501970397e-04,1.793053901
46.300000,-4.149237184e-04,7.468626931e-04,1.794969789
46.400000,-4.133612770e-04,7.440502985e-04,1.796139654
